15886;RU;Newinnomyssk
42630;RU;Nikel
42632;RU;Nikolaevskoe
15858;RU;Nikolajewsk
15882;RU;Nikolsk
15888;RU;Nishnekamsk
15859;RU;Nishneudinsk
15867;RU;Nishnewartowsk
15880;RU;Nishnij Nowgorod
15861;RU;Nishnij Tagil
42646;RU;Nivankyul
42648;RU;Niznij Novgorod
15870;RU;Njandoma
15868;RU;Noginsk
15878;RU;Noginsk
42651;RU;Nolinsk
15869;RU;Norilsk
42679;RU;Novaja Ladoga
42683;RU;Novodevic'e
42687;RU;Novouzensk
15881;RU;Nowgorod
15871;RU;Nowodwinsk
15885;RU;Nowokuibyschewsk
15862;RU;Nowokusnezk
15890;RU;Nowomoskowsk
15876;RU;Noworossijsk
15883;RU;Nowoschachtinsk
15864;RU;Nowosibirsk
15872;RU;Nowosybkow
15865;RU;Nowotroizk
15889;RU;Nowotscheboksarsk
15884;RU;Nowotscherkassk
15892;RU;Nowowatsk
42695;RU;Nyuksenitsa
42708;RU;Oblovka
15902;RU;Obninsk
42709;RU;Obojan'
15899;RU;Oboserskij
15893;RU;Ocha
15903;RU;Odinzowo
42727;RU;Ohony
15894;RU;Oimjakon
15908;RU;Oktjabrsk
15901;RU;Oktjabrskij
15897;RU;Oktoberrevolutionsinsel
42739;RU;Okulovka
42747;RU;Olonec
15898;RU;Omolon
15895;RU;Omsk
15911;RU;Omutninsk
15900;RU;Onega
42765;RU;Oparino
15904;RU;Orechowo Sujewo
15905;RU;Orenburg
15906;RU;Orjol
15896;RU;Orsk
42794;RU;Osinovets
15910;RU;Ostaschkow
15912;RU;Ostrogoshsk
15907;RU;Ostrow
15909;RU;Otradnyj
42825;RU;Ozinki
42829;RU;Pacelma
42835;RU;Padany
42837;RU;Padun
42845;RU;Palalakhta
15932;RU;Pallasowka
15921;RU;Paschkowskij
42909;RU;Pavelec
15925;RU;Pawlowo
42916;RU;Pechenga
15926;RU;Pensa
15918;RU;Pereslawl-Salesskij
42937;RU;Perevalyaur
15927;RU;Perm
15914;RU;Perwouralsk
15916;RU;Petropawlowsk-Kamtschatskij
15919;RU;Petrosawodsk
15929;RU;Petrowsk
15924;RU;Petschenga
15920;RU;Petschora
42982;RU;Pinega
42994;RU;Piscug
42997;RU;Pjalica
15931;RU;Pjatigorsk
15928;RU;Pleskau
15917;RU;Plessezk
43011;RU;Pochinok
15923;RU;Podolsk
45113;RU;Polyarny
43038;RU;Ponyri
15913;RU;Poronaisk
43093;RU;Priaza
43099;RU;Primorsk
15922;RU;Primorsko-Achtarsk
43104;RU;Priozersk
15915;RU;Prokopjewsk
43114;RU;Pskov
43121;RU;Pudoz
15930;RU;Pugatschow
43149;RU;Purekh
43152;RU;Puskin
43153;RU;Puta
43157;RU;Pytalovo
43204;RU;Rameshkl
15944;RU;Rasskasowo
43228;RU;Reboly
15939;RU;Rjasan
15940;RU;Rjashsk
15934;RU;Rodniki
45114;RU;Roschino
43326;RU;Roscino
15943;RU;Roslawl
15946;RU;Rossosch
15935;RU;Rostow
15941;RU;Rostow
15945;RU;Rshew
15942;RU;Rtischtschewo
15933;RU;Rubzowsk
43346;RU;Rudnya
15937;RU;Rusajewka
15938;RU;Russkaja Gawan
15936;RU;Rybinsk
43356;RU;Ryzan
43362;RU;Sabalino
15992;RU;Safonowo
15953;RU;Sagastyr
43378;RU;Sahty
15960;RU;Salawat
15957;RU;Salechard
15986;RU;Salsk
15989;RU;Samara
15973;RU;San Pietroburgo
43447;RU;Sancursk
15976;RU;Saransk
15997;RU;Sarapul
43503;RU;Saratov West
15991;RU;Saratow
43512;RU;Sasovo
15985;RU;Sassowo
15987;RU;Schachty
15981;RU;Schachunja
15955;RU;Schadrinsk
15969;RU;Scharja
15962;RU;Schebekino
15964;RU;Schuja
15996;RU;Schumerlja
15965;RU;Segesha
15948;RU;Seja
15995;RU;Seljonodolsk
43551;RU;Semenov
43554;RU;Sengilej
43555;RU;Senkursk
15983;RU;Serdobsk
43560;RU;Sergac
15977;RU;Sergijew Posad
43561;RU;Sergokala
15954;RU;Serow
15978;RU;Serpuchow
43562;RU;Serpuhov
15974;RU;Sestrorezk
15959;RU;Sewerodwinsk
15972;RU;Shelesnogorsk
43622;RU;Shirokiy Priluk
43633;RU;Shunga
15952;RU;Sima
43647;RU;Simbirsk
15949;RU;Skoworodino
15975;RU;Slanzy
15956;RU;Slatoust
15947;RU;Slawgorod
15970;RU;Slawjansk
43674;RU;Slyudyanka
15993;RU;Smolensk
43688;RU;Sojna
15998;RU;Sokol
43692;RU;Soligalic
15984;RU;Solikamsk
15966;RU;Sortavala
15967;RU;Sosnogorsk
43701;RU;Sosnovo
15980;RU;Sosnowka
43703;RU;Sotchi
43702;RU;Sotchi
15971;RU;Sotschi
43712;RU;Sovetsk
15951;RU;Sowjetskaja-Gawan
43716;RU;Spas-deminsk
16063;RU;Stalingrado
15982;RU;Staraja Russa
15963;RU;Staryj Oskol
43755;RU;Stavropol
15994;RU;Stawropol
15961;RU;Sterlitamak
43775;RU;Storozhno
15979;RU;Stupino
43789;RU;Suhinici
15988;RU;Sulin
43807;RU;Suojarvi
43811;RU;Sura
15958;RU;Surgut
43817;RU;Surskoe
43820;RU;Sushchevo
43827;RU;Svetlograd
15950;RU;Swobodnyj
43833;RU;Sycevka
15968;RU;Syktywkar
15990;RU;Sysran
16016;RU;Taganrog
43874;RU;Tambov
16018;RU;Tambow
16001;RU;Taschtagol
16002;RU;Tatarsk
16000;RU;Tawda
16009;RU;Tejkowo
43931;RU;Temnikov
16011;RU;Temrjuk
43939;RU;Terebovskaya
43945;RU;Tersko-orlovskaja
43950;RU;Tetjusi
16012;RU;Tichorezk
16015;RU;Tichvin
16013;RU;Timaschewsk
16003;RU;Tjumen
16004;RU;Tobolsk
16017;RU;Togliatti
44009;RU;Toksovo
16005;RU;Tomsk
44031;RU;Torbeevo
44032;RU;Toropets
16022;RU;Torshok
16006;RU;Troizk
44061;RU;Trubcevsk
16020;RU;Tscheboksary
16007;RU;Tscheljabinsk
15999;RU;Tscheremchowo
16024;RU;Tscherepowez
16010;RU;Tscherkessk
16019;RU;Tschistopol
16008;RU;Tschita
44064;RU;Tsipa
16014;RU;Tuapse
16021;RU;Tula
16023;RU;Twer
44109;RU;Tyulyugen
16036;RU;Uchta
16031;RU;Uelen
16032;RU;Ufa
16025;RU;Uglegorsk
16033;RU;Uglitsch
16034;RU;Ulan-Chol
16026;RU;Ulan-Ude
16038;RU;Uljanowsk
44140;RU;Urbakh
16039;RU;Urjupinsk
16027;RU;Ussolje-Sibirskoje
16030;RU;Ussurijsk
45115;RU;Ust
16028;RU;Ust-Jlimsk
16029;RU;Ust-Kut
16037;RU;Ust-Labinsk
45116;RU;Uytash
44152;RU;Uzlovaja
44159;RU;Valdaj
44175;RU;Varzuga
44185;RU;Velizh
44186;RU;Vendinga
16041;RU;Verchnij Baskuntschak
44195;RU;Verhnjaja Tojma
44196;RU;Verkhove Lotta
44199;RU;Veseliy
44201;RU;Vesenskaja
44209;RU;Vidlitsa
44227;RU;Vinnicy
44233;RU;Virtaniemi
44239;RU;Vizhas
44248;RU;Volgodonsk
44249;RU;Volgograd
44256;RU;Vorenza
44261;RU;Vozega
16040;RU;Vrangelja-Insel
44264;RU;Vyartsilya
44265;RU;Vyborg
44267;RU;Vyksa
44268;RU;Vytegra
16046;RU;Waigatsch
16045;RU;Waluiki
16065;RU;Welikij Ustjug
16054;RU;Welikije Luki
16044;RU;Welsk
16042;RU;Werchojansk
16052;RU;Wetluga
16057;RU;Wjasma
16061;RU;Wjasniki
16059;RU;Wjatka
16060;RU;Wjatskije-Poljany
16053;RU;Wladikawkas
16062;RU;Wladimir
16043;RU;Wladiwostok
16048;RU;Wolchow
16055;RU;Wolgodonsk
16066;RU;Wologda
16050;RU;Wolshsk
16064;RU;Wolshskij
16056;RU;Wolsk
16047;RU;Workuta
16067;RU;Woronesh
16051;RU;Woskressensk
16049;RU;Wyborg
16058;RU;Wyschnij-Wolotschok
44477;RU;Yusta
44483;RU;Zametcino
16068;RU;Zarajsk
44487;RU;Zasheyek
44488;RU;Zavetnoe
16069;RU;Zelenograd
44490;RU;Zerdevka
44492;RU;Zernograd
44508;RU;Zimovniki
44510;RU;Zizgin
44512;RU;Zlynka
44517;RU;Zukovka
45117;RW;Gisenyi
30137;RW;Kigali
30461;SA;Abha
30462;SA;Ad-Dammam
30470;SA;Ad-Dawadimi
39533;SA;Al Ahsa
30463;SA;Al Hufuf
30459;SA;Al-Baha
30460;SA;Al-Jawf
39537;SA;Al-jouf
30464;SA;Al-Jubayl
30465;SA;Al-Khubar
30471;SA;Al-Mubarraz
45118;SA;Al-qaisumah
30466;SA;Al-Qatif
30467;SA;Al-Qaysumah
39538;SA;Al-qunfudah
30469;SA;Al-Qunfudhah
30468;SA;Al-Ubaylah
30472;SA;Al-Wajh
39656;SA;Arar
30474;SA;Badanah
39953;SA;Bisha
39954;SA;Bisha
30473;SA;Buraydah
40575;SA;Dawadmi
40615;SA;Dhahran
40991;SA;Gassim
41016;SA;Gezan
41042;SA;Gizan
41156;SA;Guriat
30475;SA;Ha'il
41168;SA;Hafr Al-batin
41174;SA;Hail
30477;SA;Jiddah
30476;SA;Jizan
41550;SA;Jubail
30479;SA;Kaf
41695;SA;Khamis Mushait
30478;SA;Khamis Mushayt
41705;SA;Khayber
41728;SA;King Khalid
30480;SA;Madain Saleh
42123;SA;Madinah
30481;SA;Medina
30482;SA;Mekka
42513;SA;Muwaih
30483;SA;Najran
42598;SA;Nejran
42703;SA;Obaylah
42702;SA;Obaylah
45119;SA;Prince Salman Bin
30484;SA;Rafha
30034;SA;Riyadh
45120;SA;Riyadh Airport
43591;SA;Sharorah
43592;SA;Sharurah
43594;SA;Shawalah
43798;SA;Sulayel
43797;SA;Sulayel
30487;SA;Tabuk
30486;SA;Taif
30488;SA;Tayma
44088;SA;Turaif
30489;SA;Unayzah
44271;SA;Wadi Al Dawaser
44321;SA;Wejh
30490;SA;Yanbu al-Bahr
44449;SA;Yenbo
30166;SB;Honiara
37506;SC;Aldabra Atoll
37507;SC;Alphonse Island
37508;SC;Assumption Island
37509;SC;Astove Island
37510;SC;Cerf Island
37511;SC;Coetivy
37512;SC;Cosmoledo Island
37513;SC;Farquhar Atoll
37514;SC;Frégate
37515;SC;Île Desroches
37516;SC;Île Platte
37517;SC;La Digue
37518;SC;Mahé
37519;SC;Praslin
37520;SC;Providence Island
37521;SC;Saint Joseph Island
37522;SC;Saint Pierre Island
43572;SC;Seychelles
37523;SC;Silhouette Island
30140;SC;Victoria
38836;SD;Abri
38828;SD;Abu Dawm
38829;SD;Abu Dulayq
38830;SD;Abu Hamad
38837;SD;Abu Haraz
38840;SD;Abu Jabirah
38842;SD;Abyad
38835;SD;Ad-Damazin
38832;SD;Ad-Damir
38825;SD;Ad-Duwaym
38831;SD;Adarama
38823;SD;Adok
39527;SD;Akobo
38826;SD;Akop
38845;SD;Al Qadarif
38843;SD;Al-Fashir
38844;SD;Al-Junaynah
38833;SD;Al-Karabah
38846;SD;Al-Layyah
38827;SD;Al-Manaqil
38848;SD;Al-Ubayyid
38838;SD;Alt Dongola
38849;SD;An-Nuhud
39648;SD;Aqiq
38850;SD;Ar-Rahad
38824;SD;Ar-Rank
39659;SD;Arbaat
39675;SD;Aroma
38851;SD;As-Safiyah
38847;SD;As-Sufayyah
38841;SD;As-Sumayh
38834;SD;Atbarah
38839;SD;Ayod
38855;SD;Babanusah
38853;SD;Bagawi
38856;SD;Bargnop
38852;SD;Bentiu
38854;SD;Bor
38857;SD;Daga Post
38864;SD;Daqqaq
38860;SD;Dari
38858;SD;Derudeb
38865;SD;Dilling
38861;SD;Dimo
38862;SD;Dinder National Park
38863;SD;Dunqulah
38859;SD;Dunqunab
38867;SD;Faddoi
38866;SD;Fagwir
38868;SD;Fangak
38871;SD;Gabir
38872;SD;Gabras
38873;SD;Gadamai
40977;SD;Gambela
38869;SD;Gambi Atrash
40998;SD;Gebeit
38874;SD;Ghubaysh
38870;SD;Gizen
41169;SD;Hag Abdulla
38875;SD;Hajar Banga
41186;SD;Halfa
38877;SD;Jefawa
38876;SD;Juba
38890;SD;Kaduqli
38887;SD;Kafia Kingi
38891;SD;Kagmar
38881;SD;Kapoeta
38883;SD;Karmah
38889;SD;Kassala
38884;SD;Kerima
30144;SD;Khartoum
38880;SD;Khogali
38878;SD;Kodok
38885;SD;Kongor
41840;SD;Kurmuk
38886;SD;Kuru
38879;SD;Kusti
38888;SD;Kutum
38892;SD;Liwan
38893;SD;Lowelli
38894;SD;Malakal
38904;SD;Malha Wells
38897;SD;Maridi
38895;SD;Mboro
38898;SD;Medi
38902;SD;Meiyino
38903;SD;Menawashei
38900;SD;Meroe
38899;SD;Moingbi
38896;SD;Mowein
38901;SD;Mussawarat
42529;SD;Nagichot
38907;SD;Naqa
38905;SD;Nasir
38910;SD;Niaro
38906;SD;Nimule National Park
38908;SD;Nuri
38909;SD;Nyala
38912;SD;Ogr
38911;SD;Opari
38913;SD;Paloich
38916;SD;Pibor Post
38915;SD;Poko
38914;SD;Port Sudan
38918;SD;Qallabat
38917;SD;Qantur
38920;SD;Raga
43217;SD;Rashad
38919;SD;Rumbek
38922;SD;Salalah
38926;SD;Sannar
38923;SD;Sawakin
38930;SD;Sawdiri
38925;SD;Shandi
38921;SD;Shatawi
38928;SD;Shigaib
43631;SD;Showak
38929;SD;Shuwak
38927;SD;Sinjah
38924;SD;Sinkat
38937;SD;Tali Post
38936;SD;Tambura
38932;SD;Tandalti
38933;SD;Taqatu Hayya
38934;SD;Tawkar
38931;SD;Thar Nhom
38935;SD;Togni
38938;SD;Torit
38939;SD;Tungaru
38941;SD;Ulu
38944;SD;Umm Badr
38940;SD;Umm Durman
38945;SD;Umm Sayyalah
38942;SD;Uphal
38943;SD;Uwayl
38952;SD;Wad Bandah
38948;SD;Wad Madani
38949;SD;Wahat Salimah
38946;SD;Wal Athiang
38950;SD;Waw
38951;SD;Wun Rog
38947;SD;Wuneba
38954;SD;Yambio
38955;SD;Yei
38953;SD;Yirol
38956;SD;Zalingei
17316;SE;Abisko Nationalpark
17324;SE;Alingsås
39579;SE;Almagrundet
17321;SE;Ammarnäs
17317;SE;Arjeplog
17319;SE;Arjäng
17318;SE;Arvidsjaur
17320;SE;Arvika
17323;SE;Askersund
17322;SE;Avesta
17330;SE;Bengtsfors
17327;SE;Björklinden
17332;SE;Boden
17333;SE;Bollnäs
17328;SE;Borgholm
17326;SE;Borlänge
17331;SE;Borås
17325;SE;Burgsvik
17329;SE;Byxelkrok
17334;SE;Degeberga
17335;SE;Diö
17339;SE;Ed
17336;SE;Enafors
17338;SE;Enköping
17337;SE;Eskilstuna
17343;SE;Fagersta
17342;SE;Falkenberg
17344;SE;Falköping
45121;SE;Fallfors
17341;SE;Falun
17340;SE;Fårösund
41082;SE;Goteborg
17351;SE;Gotska Sandön Nationalpark
17350;SE;Gripsholm
17347;SE;Gränna
45122;SE;Gunnarn
17349;SE;Gäddede
17346;SE;Gällivare
17345;SE;Gävle
17348;SE;Göteborg
17356;SE;Hagfors
45123;SE;Hagshult
17353;SE;Halmstad
17359;SE;Hammarstrand
17361;SE;Hamra Nationalpark
17354;SE;Helsingborg
17355;SE;Hjo
17358;SE;Hotagen
17360;SE;Hudiksvall
17352;SE;Härjångsfjäll
17357;SE;Härnösand
17363;SE;Hässleholm
17364;SE;Höganäs
17362;SE;Höljes
17365;SE;Idre
17366;SE;Jokkmokk
41543;SE;Jonkoping
17367;SE;Jukkasjärvi
17368;SE;Jönköping
17382;SE;Kalix
17375;SE;Kalmar
17369;SE;Karesuando
17373;SE;Karlshamn
17379;SE;Karlskoga
17374;SE;Karlskrona
17380;SE;Karlstad
17386;SE;Katrineholm
17370;SE;Kebnekaise
17388;SE;Kinna
17371;SE;Kiruna
17387;SE;Kisa
17383;SE;Klimpfjäll
17384;SE;Kopparberg
45124;SE;Kramfors
17376;SE;Kristianopel
17378;SE;Kristianstad
17381;SE;Kristinehamn
17377;SE;Kungsbacka
17372;SE;Kvikkjokk
17385;SE;Köping
17394;SE;Laholm
17395;SE;Landskrona
17397;SE;Lidköping
42006;SE;Linkoping
17392;SE;Linköping
17389;SE;Ljugarn
17391;SE;Ljungby
45125;SE;Ljungbyhed
17399;SE;Ljusdal
17400;SE;Ludvika
17390;SE;Luleå
17396;SE;Lund
17398;SE;Lycksele
17393;SE;Lysekil
42172;SE;Malmo
17404;SE;Malmö
17408;SE;Malung
17405;SE;Mariestad
17403;SE;Mellerud
17401;SE;Mora
17402;SE;Motala
17407;SE;Muddus Nationalpark
17406;SE;Munkfors
17415;SE;Nora
17417;SE;Norra Kvills Nationalpark
17409;SE;Norra Storfjället
17411;SE;Norrköping
17413;SE;Norrtälje
17416;SE;Norsjö
17418;SE;Nybro
17412;SE;Nyköping
17414;SE;Nynäshamn
17410;SE;Nässjö
42790;SE;Osby
17419;SE;Oskarshamn
17420;SE;Ottenby
17421;SE;Pieljekaise Nationalpark
17423;SE;Piteå
17422;SE;Polcirkeln
17426;SE;Ramsele
17425;SE;Ronneby
17424;SE;Rättvik
17441;SE;Sala
17454;SE;Sandhamn
17427;SE;Sandviken
17447;SE;Sareks Nationalpark
45126;SE;Satenas
45127;SE;Skavsta
17434;SE;Skelleftea
17437;SE;Skuleskogens Nationalpark
17444;SE;Skövde
17455;SE;Smålandsstenar
17442;SE;Smögen
17448;SE;Sorsele
43749;SE;Stalldalen
43756;SE;Stavsnas
8162;SE;Stoccolma
17440;SE;Stockholm
17446;SE;Stora Sjöfallets Nationalpark
17429;SE;Storlien
17430;SE;Storsjö
17435;SE;Storuman
17443;SE;Strömstad
17449;SE;Strömsund
17452;SE;Stöllet
17436;SE;Sundsvall
17445;SE;Sunne
17450;SE;Sveg
17431;SE;Sylarnafjäll
17428;SE;Sånfjallets Nationalpark
17453;SE;Säffle
17432;SE;Sälen
17433;SE;Särna
17451;SE;Söderhamn
17439;SE;Södertälje
17438;SE;Sölvesborg
45128;SE;Timra
17465;SE;Tingsryd
17462;SE;Torsby
44038;SE;Torup
17457;SE;Tranås
17461;SE;Trelleborg
17459;SE;Trollhättan
45129;SE;Tullinge
17460;SE;Tylösand
17458;SE;Täby
17464;SE;Tännäs
17463;SE;Tärendö
17456;SE;Tärnaby
17468;SE;Uddevalla
17466;SE;Umeå
17467;SE;Uppsala
17478;SE;Varberg
44180;SE;Vaxjo
17472;SE;Vetlanda
45130;SE;Vidsel
17470;SE;Vilhelmina
17474;SE;Vimmerby
44226;SE;Vinga
17469;SE;Visby
17477;SE;Vänersborg
17471;SE;Värnamo
17473;SE;Västervik
17476;SE;Västerås
17475;SE;Växjo
17479;SE;Ystad
17482;SE;Åmal
17484;SE;Ånge
17481;SE;Åre DOWN
17480;SE;Åre TOP
17483;SE;Åsele
17485;SE;Älvdalen
17486;SE;Ängelholm
17489;SE;Örebro
17488;SE;Örnsköldsvik
17487;SE;Östersund
17491;SE;Östhammar
17490;SE;Överkalix
30035;SG;Singapore
30154;SH;Jamestown
21322;SI;Ajdovscina
21323;SI;Bohinjska Bistrica
21324;SI;Bovec
21325;SI;Brezice
21326;SI;Celje
21327;SI;Cerknica
21328;SI;Domzale
21329;SI;Gornja Radgona
21330;SI;Gornji Grad
21331;SI;Idrija
21332;SI;Ilirska Bistrica
21333;SI;Jesenice
41652;SI;Katarina
21334;SI;Kobarid
21335;SI;Kocevje
21336;SI;Koper
21337;SI;Kranj
21338;SI;Krn
21339;SI;Krsko
21340;SI;Lasko
42012;SI;Lisca
21341;SI;Litija
42026;SI;Ljubljanajbrnik
21342;SI;Ljutomer
8160;SI;Lubiana
21343;SI;Maribor
42224;SI;Maribor Slivnica
21344;SI;Metlika
21345;SI;Murska Sobota
42676;SI;Nova Gorica
21346;SI;Novo Mesto
42881;SI;Parg
21347;SI;Piran
43072;SI;Postojna
21348;SI;Ptuj
21349;SI;Radece
21350;SI;Radovljica
21351;SI;Ribnica
21352;SI;Rogaska Slatina
21353;SI;Sezana
21354;SI;Slovenjgradec
21355;SI;Sodrazica
21356;SI;Sostanj
21357;SI;Tolmin
21358;SI;Trbovlje
21359;SI;Triglav
21360;SI;Trzic
21361;SI;Velenje
21362;SI;Velike Lasce
21363;SI;Vinica
44246;SI;Vojsko
21364;SI;Zuzemberk
16150;SK;Banska Bystrica
16151;SK;Banska Stiavnica
16153;SK;Bardejov
16154;SK;Bardejovske kupele
16156;SK;Beckov
16155;SK;Betliar
16152;SK;Blatnica
8159;SK;Bratislava
16158;SK;Dedinky
16157;SK;Detva
16159;SK;Devin
40684;SK;Dudince
16160;SK;Hronsek
16161;SK;Humenne
16162;SK;Jasov
16164;SK;Kezmarok
16167;SK;Komarno
16165;SK;Kosice
16166;SK;Krasnohorske Podhradie
16163;SK;Kremnica
16169;SK;Levoca
41993;SK;Liesek
16168;SK;Lucenec
16170;SK;Martin
16171;SK;Medzilaborce
16172;SK;Modra
16173;SK;Nitra
16176;SK;Piest´any
16174;SK;Poprad
16175;SK;Presov
45131;SK;Prievidza
16178;SK;Roznava
16179;SK;Rusovce
16177;SK;Ruzomberok
16185;SK;Senec
16182;SK;Spisska Nova Ves
16183;SK;Stara L´ubovna
16180;SK;Stary Smokovec
16181;SK;Strbske Pleso
43778;SK;Stropkov
16186;SK;Sturovo
43825;SK;Svermovo
16184;SK;Svidnik
16187;SK;Tatranska Kotlina
16188;SK;Tatranska Lomnica
16189;SK;Terchova
16191;SK;Trencianske Teplice
16192;SK;Trencin
16193;SK;Trnava
16190;SK;Turcianske Teplice
16194;SK;Vazec
16195;SK;Vinne
16196;SK;Vrbov
16197;SK;Zilina
16198;SK;Zvolen
37525;SL;Bintimani
37526;SL;Bo
37527;SL;Bonthe
37528;SL;Falaba
30141;SL;Freetown
37530;SL;Gbangbatok
37534;SL;Kabala
37535;SL;Kamakwie
37531;SL;Kenema
37532;SL;Koidu
37533;SL;Koindu
37536;SL;Lungi
37537;SL;Lunsar
37538;SL;Makeni
37539;SL;Mano
37540;SL;Mongeri
37541;SL;Shenge
37542;SL;Sulima
37544;SL;Yele
37543;SL;Yengema
8118;SM;San Marino
37467;SN;Bellé
37468;SN;Bokolako
40198;SN;Cape Skiring
30139;SN;Dakar
37471;SN;Dara
37472;SN;Darou Mousti
37473;SN;Diembéring
37474;SN;Diouloulou
37470;SN;Diourbel
37475;SN;Fatick
37476;SN;Fété Bowé
37477;SN;Kaolack
37480;SN;Kédougou
37481;SN;Khossanto
37479;SN;Kolda
37482;SN;Koumpentoum
37478;SN;Koungheul
37483;SN;Linguère
37484;SN;Louga
37487;SN;Marsassoum
37489;SN;Matam
37485;SN;Mbacké
37490;SN;Mboro
37491;SN;Mbour
37488;SN;Médina Gonasse
37486;SN;Médina Sabak
37492;SN;Mekhé
37493;SN;Niokolo Koba Nationalpark
37494;SN;Podor
37496;SN;Ranérou
37495;SN;Rufisque
43389;SN;Saint Louis
37498;SN;Saint-Louis
37499;SN;Simenti
37497;SN;Sokone
37501;SN;Tambacounda
37503;SN;Thiès
37500;SN;Tilogne
37502;SN;Toubéré Bafal
37504;SN;Vélingara
37505;SN;Ziguinchor
37545;SO;Aggherar
39589;SO;Alula
37550;SO;Baardheere
37555;SO;Baraawe
37549;SO;Baydhabo
37551;SO;Beled Weyne
37546;SO;Bender Beyla
37557;SO;Berbera
37547;SO;Bohin
37548;SO;Boosaaso
37554;SO;Borraan
37556;SO;Burco
37552;SO;Buulo Berde
37553;SO;Buur Gaabo
37558;SO;Ceel Buur
37561;SO;Ceel Dhaab
37559;SO;Ceel Waaq
37560;SO;Ceerigaabo
37562;SO;Dhuudo
37563;SO;Dhuusa Mareeb
37564;SO;Egherta
37568;SO;Gaalkacyo
37570;SO;Gabah
40969;SO;Galcayo
37569;SO;Garacad
37567;SO;Garbahaarrey
40987;SO;Gardo
37571;SO;Garoowe
37565;SO;Godalo
37566;SO;Godinlabe
41217;SO;Hargeisa
37573;SO;Hargeysa
37572;SO;Hobyo
41335;SO;Huddur
37575;SO;Jamaame
37574;SO;Jilib
37576;SO;Jowhar
37577;SO;Kismaayo
37578;SO;Koraa Shiir
37579;SO;Laas Caanood
37580;SO;Laas Qoray
37583;SO;Marka
37582;SO;Mereeg
37581;SO;Mogadischu
30142;SO;Mogadishu
37584;SO;Qardho
37585;SO;Seemade
37586;SO;Seylac
37589;SO;Tarri
37587;SO;Tayeegle
37588;SO;Tosilei
37590;SO;Wanle Weyne
37592;SO;Xaafuun
37594;SO;Xiis
37593;SO;Xuddun
37591;SO;Xuddur
38957;SR;Albina
41537;SR;Johan A. Pengel
41565;SR;Kabalebo
41662;SR;Kayser
42402;SR;Moengo
42627;SR;Nickerie
42718;SR;Oelemari
42855;SR;Paloemue
38958;SR;Palumeu
30078;SR;Paramaribo
45132;SR;Tafelberg
38960;SR;Totness
44485;SR;Zandery
30138;ST;Sao Tome
32695;SV;Acajutla
40753;SV;El Salvador
41392;SV;Ilopango
32697;SV;La Unión
32699;SV;San Miguel
30063;SV;San Salvador
32701;SV;Santa Ana
37001;SY;Abu Kamal
37005;SY;Afrin
37006;SY;Al-Atarib
37007;SY;Al-Bab
36995;SY;Al-Hasakah
36996;SY;Al-Qamishli
36997;SY;Al-Qunaytirah
37010;SY;Al-Qusayr
37002;SY;Al-Qutayfah
37008;SY;Aleppo
37003;SY;An-Nabk
36998;SY;Ar-Raqqah
36999;SY;Ar-Rusafah
37011;SY;As-Sukhnah
37000;SY;As-Suwayda'
37009;SY;Ayn al-Arab
37004;SY;Az-Zabandani
37012;SY;Baniyas
37013;SY;Buraq
37014;SY;Busra ash-Sham
30038;SY;Damasco
37018;SY;Damascus
37016;SY;Dar'a
37017;SY;Dayr Az-Zawr
37019;SY;Duma
37020;SY;Dummar
37021;SY;Hamah
37023;SY;Harim
37022;SY;Hims
37024;SY;Idlib
37025;SY;Jablah
37026;SY;Jaramanah
37027;SY;Jisr ash-Shughur
37028;SY;Krak des Chevaliers
37029;SY;Latakia
37031;SY;Manbij
37030;SY;Mas'adah
37032;SY;Maskanah
37033;SY;Masyaf
37034;SY;Muhradah
37035;SY;Palmyra
37037;SY;Qasr al Hayr ash Sharqi
37036;SY;Qatana
37042;SY;Safita
37041;SY;Salamiyah
37038;SY;Salkhad
37039;SY;Shahba
37040;SY;Simeonskloster (Qalaat Samaan)
37043;SY;Tartus
37044;SY;Ugarit
36989;SZ;Bhunya
36988;SZ;Big Bend
36990;SZ;Manzini
30145;SZ;Mbabane
36992;SZ;Mhlume
36993;SZ;Nhlangano
36994;SZ;Piggs Peak
30097;TC;Cockburn Town
31992;TD;Abéché
31996;TD;Abou-Deïa
31993;TD;Adré
31994;TD;Am Dam
31995;TD;Am Géréda
31997;TD;Am Sigan
31998;TD;Am Timan
31991;TD;Am-Raya
31990;TD;Aozou
31989;TD;Arada
31988;TD;Ati
32004;TD;Baibokoum
32003;TD;Bénoy
31999;TD;Biltine
32000;TD;Bokoro
32002;TD;Bol
32001;TD;Boli
32005;TD;Bongor
32008;TD;Djember
32007;TD;Doba
32006;TD;Dourkoulé
32009;TD;Fada
32010;TD;Faya-Largeau
32011;TD;Fianga
32014;TD;Gabil
32016;TD;Gagal
32012;TD;Gézenti
32015;TD;Goré
32017;TD;Goundi
32013;TD;Gouro
32019;TD;Ham
32018;TD;Haraz-Djombo
32020;TD;Haraze-Mangueigne
32022;TD;Ianga
32021;TD;Iriba
32025;TD;Kelo
32023;TD;Koro Toro
32024;TD;Koumra
32028;TD;Lai
32027;TD;Leré
32026;TD;Logone Gana
32036;TD;Mangalmé
32038;TD;Mao
32030;TD;Massaguet
32031;TD;Massakory
32032;TD;Massalassef
32033;TD;Massenya
32034;TD;Miltou
32029;TD;Modra
32041;TD;Mogroum
